SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_NAME_LABEL,YEAR,MONTH,GAME_SCORE,PTS_ROLL10,AST_ROLL10,REB_ROLL10,GAME_SCORE_ROLL10
22023,203999,22300965,,DEN @ SAS,W,31,13,19,0.684,1,3,0.333,4,4,1.0,1,6,7,5,0,2,3,1,31,7,1,2023-24,Nikola Jokić,,,26.9,29.9,8.0,12.9,27.5
22023,203999,22300949,,DEN @ MIA,W,38,5,8,0.625,0,0,0.0,2,3,0.667,3,11,14,6,1,0,4,1,12,10,1,2023-24,Nikola Jokić,,,14.2,27.5,7.6,12.6,25.8
22023,203999,22300937,,DEN vs. TOR,W,38,14,26,0.538,1,3,0.333,6,6,1.0,6,11,17,12,6,2,2,3,35,13,1,2023-24,Nikola Jokić,,,42.5,26.8,8.2,12.7,26.6
22023,203999,22300922,,DEN vs. UTA,W,32,12,14,0.857,0,0,0.0,2,2,1.0,2,4,6,8,1,2,3,1,26,6,1,2023-24,Nikola Jokić,,,28.2,26.8,7.4,11.5,26.2
22023,203999,22300906,,DEN vs. BOS,W,39,11,19,0.579,0,0,0.0,10,10,1.0,4,8,12,11,2,0,0,1,32,9,1,2023-24,Nikola Jokić,,,37.6,26.8,8.0,11.7,27.6
22023,203999,22300893,,DEN vs. PHX,L,44,8,18,0.444,4,7,0.571,5,7,0.714,3,13,16,5,0,0,7,2,25,-13,1,2023-24,Nikola Jokić,,,16.5,27.1,7.5,12.4,26.8
22023,203999,22300869,,DEN @ LAL,W,39,16,25,0.64,1,5,0.2,2,2,1.0,2,8,10,7,0,1,3,1,35,16,1,2023-24,Nikola Jokić,,,29.9,27.7,7.4,12.3,26.8
22023,203999,22300855,,DEN vs. MIA,W,38,6,15,0.4,0,3,0.0,6,6,1.0,2,9,11,7,1,2,4,4,18,12,1,2023-24,Nikola Jokić,,,15.7,26.5,7.0,12.0,25.3
22023,203999,22300847,,DEN vs. SAC,W,32,5,9,0.556,0,0,0.0,4,4,1.0,1,13,14,11,3,1,2,3,14,37,1,2023-24,Nikola Jokić,,,22.5,24.4,7.9,11.8,24.9
22023,203999,22300824,,DEN @ GSW,W,37,13,24,0.542,2,6,0.333,4,4,1.0,2,14,16,16,4,1,2,3,32,20,1,2023-24,Nikola Jokić,,,38.7,26.0,8.8,12.3,27.3
22023,203999,22300812,,DEN @ POR,W,35,12,17,0.706,1,3,0.333,4,5,0.8,3,12,15,14,2,1,2,4,29,24,1,2023-24,Nikola Jokić,,,36.1,25.8,9.7,13.1,28.2
22023,203999,22300800,,DEN vs. WAS,W,31,10,10,1.0,0,0,0.0,1,2,0.5,2,17,19,15,1,0,3,3,21,23,1,2023-24,Nikola Jokić,,,31.4,26.7,10.6,13.6,29.9
22023,203999,22300786,,DEN vs. SAC,L,39,6,17,0.353,0,6,0.0,3,4,0.75,0,5,5,8,0,1,0,4,15,-6,1,2023-24,Nikola Jokić,,,11.3,24.7,10.2,12.4,26.8
22023,203999,22300767,,DEN @ MIL,L,32,13,25,0.52,2,5,0.4,1,3,0.333,3,9,12,8,0,0,5,1,29,-16,1,2023-24,Nikola Jokić,,,20.9,25.0,10.2,13.0,26.1
22023,203999,22300746,,DEN @ SAC,L,30,9,17,0.529,1,1,1.0,4,5,0.8,2,6,8,7,3,0,1,2,23,-7,1,2023-24,Nikola Jokić,,,23.6,24.1,9.8,12.6,24.7
22023,203999,22300740,,DEN @ LAL,W,36,9,20,0.45,2,6,0.333,4,4,1.0,3,10,13,9,0,3,6,2,24,10,1,2023-24,Nikola Jokić,,,20.3,24.0,10.2,12.3,25.0
22023,203999,22300712,,DEN vs. POR,W,34,12,20,0.6,1,3,0.333,4,5,0.8,1,7,8,7,2,0,2,1,29,-5,1,2023-24,Nikola Jokić,,,26.7,23.4,10.2,12.1,24.7
22023,203999,22300697,,DEN vs. POR,W,38,11,16,0.688,1,1,1.0,4,4,1.0,7,15,22,12,1,2,4,3,27,20,1,2023-24,Nikola Jokić,,,35.2,24.3,10.7,13.2,26.7
22023,203999,22300667,,DEN vs. MIL,W,40,10,25,0.4,1,6,0.167,4,5,0.8,1,15,16,12,3,2,3,1,25,9,1,2023-24,Nikola Jokić,,,25.7,25.4,10.8,13.4,27.0
22023,203999,22300644,,DEN vs. PHI,W,37,8,16,0.5,0,1,0.0,10,16,0.625,5,11,16,7,2,0,3,3,26,2,1,2023-24,Nikola Jokić,,,25.1,24.8,9.9,13.4,25.6
22023,203999,22300631,,DEN @ NYK,L,27,13,18,0.722,2,3,0.667,3,3,1.0,4,7,11,3,0,0,7,1,31,-23,1,2023-24,Nikola Jokić,,,23.2,25.0,8.8,13.0,24.3
22023,203999,22300614,,DEN @ IND,W,37,13,19,0.684,3,4,0.75,2,2,1.0,2,11,13,10,0,1,1,3,31,9,1,2023-24,Nikola Jokić,,,33.1,26.0,8.3,12.4,24.5
22023,203999,22300602,,DEN @ WAS,W,36,15,20,0.75,0,0,0.0,12,14,0.857,4,8,12,8,2,2,0,2,42,20,1,2023-24,Nikola Jokić,,,46.6,28.7,8.3,13.1,28.0
22023,203999,22300586,,DEN @ BOS,W,38,14,22,0.636,2,4,0.5,4,4,1.0,2,10,12,9,0,0,4,1,34,1,1,2023-24,Nikola Jokić,,,30.5,29.2,8.4,13.1,29.0
22023,203999,22300566,,DEN @ PHI,L,38,11,20,0.55,0,2,0.0,3,4,0.75,11,8,19,3,1,1,4,3,25,1,1,2023-24,Nikola Jokić,,,23.7,29.4,8.0,14.2,29.0
22023,203999,22300550,,DEN vs. IND,W,33,12,13,0.923,0,0,0.0,1,2,0.5,3,9,12,9,2,1,7,3,25,10,1,2023-24,Nikola Jokić,,,25.9,29.5,8.0,14.1,29.6
22023,203999,22300539,,DEN vs. NOP,W,32,11,17,0.647,1,2,0.5,4,4,1.0,3,7,10,14,0,1,2,4,27,12,1,2023-24,Nikola Jokić,,,30.6,29.3,8.7,14.3,30.0
22023,203999,22300524,,DEN @ UTA,L,30,8,9,0.889,1,1,1.0,10,12,0.833,1,10,11,6,1,0,6,3,27,-21,1,2023-24,Nikola Jokić,,,24.8,29.3,8.1,13.2,28.9
22023,203999,22300502,,DEN vs. DET,W,25,2,3,0.667,0,0,0.0,0,0,0.0,0,7,7,16,0,5,2,4,4,16,1,2023-24,Nikola Jokić,,,15.9,27.2,8.5,12.3,27.9
22023,203999,22300488,,DEN vs. ORL,L,37,13,19,0.684,0,1,0.0,3,4,0.75,0,4,4,8,3,0,2,3,29,-4,1,2023-24,Nikola Jokić,,,27.1,27.5,8.6,11.1,28.1
22023,203999,22300478,,DEN @ GSW,W,38,13,16,0.813,2,2,1.0,6,7,0.857,2,7,9,10,2,1,4,2,34,4,1,2023-24,Nikola Jokić,,,36.0,27.8,9.3,10.9,29.4
22023,203999,22300455,,DEN vs. CHA,W,28,6,7,0.857,0,0,0.0,1,1,1.0,0,11,11,6,1,1,3,2,13,27,1,2023-24,Nikola Jokić,,,15.9,26.0,8.9,10.7,27.7
22023,203999,22300435,,DEN vs. OKC,L,32,9,10,0.9,1,1,1.0,0,0,0.0,2,8,10,7,1,1,7,2,19,-19,1,2023-24,Nikola Jokić,,,18.2,23.7,8.8,10.5,24.9
22023,203999,22300425,,DEN vs. MEM,W,30,11,11,1.0,1,1,1.0,3,3,1.0,0,14,14,10,0,2,3,1,26,25,1,2023-24,Nikola Jokić,,,31.9,22.9,8.9,10.7,25.0
22023,203999,22300402,,DEN vs. GSW,W,39,4,12,0.333,0,2,0.0,18,18,1.0,4,10,14,8,0,0,3,2,26,21,1,2023-24,Nikola Jokić,,,26.8,23.0,9.4,10.2,25.3
22023,203999,22300390,,DEN @ CHA,W,36,8,14,0.571,0,2,0.0,2,2,1.0,2,8,10,9,1,1,3,6,18,12,1,2023-24,Nikola Jokić,,,17.8,22.3,9.4,10.0,24.5
22023,203999,22300383,,DEN @ BKN,W,34,12,17,0.706,2,2,1.0,5,5,1.0,2,9,11,7,3,2,0,4,31,29,1,2023-24,Nikola Jokić,,,35.7,22.7,8.7,10.1,25.0
22023,203999,22300369,,DEN @ TOR,W,38,13,23,0.565,3,5,0.6,2,3,0.667,5,10,15,6,0,2,2,2,31,15,1,2023-24,Nikola Jokić,,,29.0,23.1,8.7,10.5,25.4
22023,203999,22300356,,DEN vs. DAL,W,28,3,8,0.375,0,1,0.0,2,2,1.0,1,8,9,7,2,0,2,2,8,16,1,2023-24,Nikola Jokić,,,10.8,23.5,7.8,10.7,24.9
22023,203999,22300340,,DEN vs. OKC,L,37,8,15,0.533,1,2,0.5,7,8,0.875,4,2,6,12,2,0,3,3,24,-9,1,2023-24,Nikola Jokić,,,25.9,23.0,8.2,10.9,24.8
22023,203999,22300322,,DEN vs. BKN,W,30,8,12,0.667,0,2,0.0,10,12,0.833,1,13,14,10,1,0,1,2,26,21,1,2023-24,Nikola Jokić,,,30.8,22.2,8.2,11.4,24.3
22023,203999,22300307,,DEN @ CHI,W,16,2,5,0.4,0,0,0.0,0,0,0.0,3,6,9,6,0,0,0,1,4,5,1,2023-24,Nikola Jokić,,,9.0,21.3,8.2,11.2,23.6
22023,203999,22300296,,DEN @ ATL,W,36,9,13,0.692,1,1,1.0,6,7,0.857,2,6,8,9,3,2,1,3,25,8,1,2023-24,Nikola Jokić,,,30.8,21.9,8.4,11.0,24.8
22023,203999,22301224,,DEN vs. HOU,L,34,9,26,0.346,1,2,0.5,4,7,0.571,7,9,16,5,0,2,3,5,23,3,1,2023-24,Nikola Jokić,,,14.7,21.6,7.9,11.2,23.1
22023,203999,22301215,,DEN @ LAC,L,37,9,32,0.281,2,7,0.286,2,2,1.0,5,10,15,10,1,0,4,2,22,1,1,2023-24,Nikola Jokić,,,12.9,21.2,8.1,11.3,21.7
22023,203999,22300290,,DEN @ SAC,L,38,13,23,0.565,1,4,0.25,9,12,0.75,2,11,13,14,2,1,0,3,36,11,1,2023-24,Nikola Jokić,,,39.9,23.0,8.6,11.6,24.0
22023,203999,22300279,,DEN @ PHX,W,35,9,18,0.5,0,3,0.0,3,6,0.5,1,4,5,16,1,2,3,4,21,6,1,2023-24,Nikola Jokić,,,21.7,22.0,9.5,11.0,22.6
22023,203999,22300263,,DEN vs. HOU,W,33,12,19,0.632,1,2,0.5,7,8,0.875,6,4,10,15,1,0,0,2,32,29,1,2023-24,Nikola Jokić,,,39.2,22.1,10.4,10.5,23.6
22023,203999,22300252,,DEN vs. SAS,W,34,17,29,0.586,0,0,0.0,5,5,1.0,5,6,11,9,1,0,5,3,39,14,1,2023-24,Nikola Jokić,,,31.9,25.2,10.6,10.7,25.7
22023,203999,22300048,,DEN @ HOU,L,42,14,31,0.452,3,8,0.375,7,11,0.636,6,13,19,8,3,0,3,3,38,-12,1,2023-24,Nikola Jokić,,,32.8,26.6,10.2,12.0,26.4
22023,203999,22300226,,DEN @ ORL,L,36,12,18,0.667,1,2,0.5,5,5,1.0,5,8,13,12,3,2,1,4,30,4,1,2023-24,Nikola Jokić,,,38.3,27.0,10.4,11.9,27.1
22023,203999,22300218,,DEN @ DET,W,15,4,8,0.5,1,4,0.25,0,0,0.0,0,5,5,5,0,1,1,1,9,-4,1,2023-24,Nikola Jokić,,,9.3,27.5,10.3,11.5,27.2
22023,203999,22300210,,DEN @ CLE,L,28,8,13,0.615,0,0,0.0,2,5,0.4,1,9,10,7,1,1,3,5,18,-16,1,2023-24,Nikola Jokić,,,15.9,26.8,10.1,11.7,25.7
22023,203999,22300034,,DEN @ NOP,L,36,10,20,0.5,1,8,0.125,5,5,1.0,2,14,16,18,1,1,4,2,26,5,1,2023-24,Nikola Jokić,,,31.1,27.1,11.4,11.7,27.3
22023,203999,22300024,,DEN vs. LAC,W,36,8,23,0.348,2,7,0.286,14,14,1.0,3,13,16,9,1,0,4,2,32,3,1,2023-24,Nikola Jokić,,,27.6,28.1,11.3,11.8,28.8
22023,203999,22300182,,DEN @ HOU,L,38,13,26,0.5,2,6,0.333,8,8,1.0,6,15,21,11,0,1,3,3,36,12,1,2023-24,Nikola Jokić,,,35.9,28.1,11.0,12.6,28.4
22023,203999,22300169,,DEN vs. GSW,W,37,14,25,0.56,1,8,0.125,6,10,0.6,3,10,13,5,3,1,3,3,35,3,1,2023-24,Nikola Jokić,,,29.6,29.5,9.9,13.4,29.2
22023,203999,22300156,,DEN vs. NOP,W,36,15,24,0.625,2,6,0.333,3,5,0.6,3,11,14,12,1,1,2,1,35,16,1,2023-24,Nikola Jokić,,,36.5,29.8,9.6,13.8,28.9
22023,203999,22300139,,DEN vs. CHI,W,33,9,16,0.563,1,3,0.333,9,9,1.0,4,12,16,9,3,0,1,3,28,33,1,2023-24,Nikola Jokić,,,33.9,28.7,9.6,14.3,29.1
22023,203999,22300006,,DEN vs. DAL,W,36,14,16,0.875,2,2,1.0,3,5,0.6,7,7,14,9,1,1,4,3,33,17,1,2023-24,Nikola Jokić,,,36.4,28.2,9.7,13.8,29.4
22023,203999,22300123,,DEN @ MIN,L,30,11,23,0.478,1,6,0.167,2,2,1.0,2,8,10,3,0,0,5,0,25,-19,1,2023-24,Nikola Jokić,,,14.2,27.7,8.8,13.5,27.0
22023,203999,22300110,,DEN vs. UTA,W,35,12,16,0.75,1,3,0.333,2,5,0.4,1,9,10,11,0,2,1,3,27,13,1,2023-24,Nikola Jokić,,,29.7,29.5,9.4,14.0,29.1
22023,203999,22300095,,DEN @ OKC,W,30,12,16,0.75,1,2,0.5,3,3,1.0,2,12,14,5,0,0,4,3,28,21,1,2023-24,Nikola Jokić,,,24.9,30.5,9.2,14.4,30.0
22023,203999,22300078,,DEN @ MEM,W,35,8,14,0.571,1,4,0.25,5,6,0.833,3,9,12,7,1,1,9,1,22,6,1,2023-24,Nikola Jokić,,,17.0,30.1,8.1,14.0,28.6
22023,203999,22300061,,DEN vs. LAL,W,36,12,22,0.545,3,5,0.6,2,4,0.5,3,10,13,11,1,1,2,2,29,15,1,2023-24,Nikola Jokić,,,29.3,29.8,8.3,13.7,28.7
22024,203999,22401193,,DEN @ HOU,W,31,7,10,0.7,3,5,0.6,1,2,0.5,1,6,7,7,2,1,1,3,18,34,1,2024-25,Nikola Jokić,,,21.3,28.0,7.9,12.3,27.3
22024,203999,22401180,,DEN vs. MEM,W,41,11,19,0.579,1,2,0.5,3,7,0.429,3,13,16,13,2,0,5,3,26,11,1,2024-25,Nikola Jokić,,,26.4,27.1,8.7,12.6,27.0
22024,203999,22401165,,DEN @ SAC,W,38,5,12,0.417,0,1,0.0,10,10,1.0,3,9,12,11,4,0,1,2,20,9,1,2024-25,Nikola Jokić,,,28.3,25.6,8.6,12.4,26.1
22024,203999,22401142,,DEN vs. IND,L,39,18,33,0.545,3,11,0.273,2,3,0.667,3,12,15,13,2,1,4,0,41,1,1,2024-25,Nikola Jokić,,,38.2,26.9,9.0,12.3,26.6
22024,203999,22401125,,DEN @ GSW,L,37,13,17,0.765,4,7,0.571,3,3,1.0,2,10,12,9,2,0,6,2,33,-4,1,2024-25,Nikola Jokić,,,32.2,26.9,9.0,12.1,26.2
22024,203999,22401102,,DEN vs. MIN,L,53,18,29,0.621,6,11,0.545,19,24,0.792,2,8,10,10,2,0,4,5,61,2,1,2024-25,Nikola Jokić,,,52.7,30.5,9.7,12.1,30.0
22024,203999,22401073,,DEN vs. UTA,W,32,8,18,0.444,1,5,0.2,10,12,0.833,5,9,14,6,4,0,3,0,27,28,1,2024-25,Nikola Jokić,,,28.2,30.5,9.2,12.5,29.8
22024,203999,22401057,,DEN vs. MIL,W,38,16,25,0.64,3,6,0.5,4,7,0.571,2,8,10,10,0,0,3,2,39,14,1,2024-25,Nikola Jokić,,,33.7,31.6,9.7,12.1,30.7
