GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,22500160,310,201142,Kevin Durant,1610612745,Houston Rockets,2,4,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-25.0,267.0,1,0,20251103,HOU,DAL,Kevin Durant,2025,HOU,Missed,26.816785788009717,Kevin Durant
Shot Chart Detail,22500160,340,201142,Kevin Durant,1610612745,Houston Rockets,2,3,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,92.0,233.0,1,0,20251103,HOU,DAL,Kevin Durant,2025,HOU,Missed,25.050548896181898,Kevin Durant
Shot Chart Detail,22500160,458,201142,Kevin Durant,1610612745,Houston Rockets,3,8,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,-53.0,122.0,1,0,20251103,HOU,DAL,Kevin Durant,2025,HOU,Missed,13.301503674397116,Kevin Durant
Shot Chart Detail,22500160,462,201142,Kevin Durant,1610612745,Houston Rockets,3,8,0,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,20.0,108.0,1,1,20251103,HOU,DAL,Kevin Durant,2025,HOU,Made,10.983624174196786,Kevin Durant
Shot Chart Detail,22500160,470,201142,Kevin Durant,1610612745,Houston Rockets,3,6,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,-48.0,274.0,1,0,20251103,HOU,DAL,Kevin Durant,2025,HOU,Missed,27.817260828485608,Kevin Durant
Shot Chart Detail,22500160,527,201142,Kevin Durant,1610612745,Houston Rockets,3,2,54,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,0.0,105.0,1,0,20251103,HOU,DAL,Kevin Durant,2025,HOU,Missed,10.5,Kevin Durant
Shot Chart Detail,22500160,569,201142,Kevin Durant,1610612745,Houston Rockets,3,0,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,148.0,204.0,1,0,20251103,HOU,DAL,Kevin Durant,2025,HOU,Missed,25.203174403237384,Kevin Durant
Shot Chart Detail,22500160,682,201142,Kevin Durant,1610612745,Houston Rockets,4,5,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-108.0,230.0,1,1,20251103,HOU,DAL,Kevin Durant,2025,HOU,Made,25.40944706206729,Kevin Durant
Shot Chart Detail,22500160,685,201142,Kevin Durant,1610612745,Houston Rockets,4,5,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,80.0,253.0,1,1,20251103,HOU,DAL,Kevin Durant,2025,HOU,Made,26.534694269955327,Kevin Durant
Shot Chart Detail,22500160,727,201142,Kevin Durant,1610612745,Houston Rockets,4,2,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,152.0,109.0,1,0,20251103,HOU,DAL,Kevin Durant,2025,HOU,Missed,18.70427758562196,Kevin Durant
Shot Chart Detail,22500176,12,201142,Kevin Durant,1610612745,Houston Rockets,1,11,14,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,-9.0,116.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,11.634861408714759,Kevin Durant
Shot Chart Detail,22500176,97,201142,Kevin Durant,1610612745,Houston Rockets,1,4,57,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-136.0,108.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,17.36663467687393,Kevin Durant
Shot Chart Detail,22500176,106,201142,Kevin Durant,1610612745,Houston Rockets,1,4,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,116.0,126.0,1,1,20251105,MEM,HOU,Kevin Durant,2025,MEM,Made,17.126587517658034,Kevin Durant
Shot Chart Detail,22500176,135,201142,Kevin Durant,1610612745,Houston Rockets,1,2,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-85.0,131.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,15.616017418023073,Kevin Durant
Shot Chart Detail,22500176,154,201142,Kevin Durant,1610612745,Houston Rockets,1,1,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8.0,-43.0,68.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,8.045495634204272,Kevin Durant
Shot Chart Detail,22500176,168,201142,Kevin Durant,1610612745,Houston Rockets,1,0,28,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-104.0,50.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,11.539497389401324,Kevin Durant
Shot Chart Detail,22500176,172,201142,Kevin Durant,1610612745,Houston Rockets,1,0,23,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,23.0,19.0,1,1,20251105,MEM,HOU,Kevin Durant,2025,MEM,Made,2.98328677803526,Kevin Durant
Shot Chart Detail,22500176,317,201142,Kevin Durant,1610612745,Houston Rockets,2,3,48,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,23.0,255.0,1,1,20251105,MEM,HOU,Kevin Durant,2025,MEM,Made,25.603515383634335,Kevin Durant
Shot Chart Detail,22500176,321,201142,Kevin Durant,1610612745,Houston Rockets,2,3,31,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,48.0,11.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,4.924428900898052,Kevin Durant
Shot Chart Detail,22500176,331,201142,Kevin Durant,1610612745,Houston Rockets,2,2,31,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10.0,-104.0,1.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,10.400480758118828,Kevin Durant
Shot Chart Detail,22500176,336,201142,Kevin Durant,1610612745,Houston Rockets,2,2,22,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,9.0,3.0,1,1,20251105,MEM,HOU,Kevin Durant,2025,MEM,Made,0.9486832980505138,Kevin Durant
Shot Chart Detail,22500176,433,201142,Kevin Durant,1610612745,Houston Rockets,3,8,21,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10.0,64.0,88.0,1,1,20251105,MEM,HOU,Kevin Durant,2025,MEM,Made,10.881176406988356,Kevin Durant
Shot Chart Detail,22500176,499,201142,Kevin Durant,1610612745,Houston Rockets,3,4,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,107.0,154.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,18.75233318816621,Kevin Durant
Shot Chart Detail,22500176,503,201142,Kevin Durant,1610612745,Houston Rockets,3,3,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-184.0,179.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,25.67041098229633,Kevin Durant
Shot Chart Detail,22500176,648,201142,Kevin Durant,1610612745,Houston Rockets,4,7,58,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,70.0,26.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,7.467261881037788,Kevin Durant
Shot Chart Detail,22500176,658,201142,Kevin Durant,1610612745,Houston Rockets,4,6,51,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,44.0,60.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,7.44043009509531,Kevin Durant
Shot Chart Detail,22500176,713,201142,Kevin Durant,1610612745,Houston Rockets,4,2,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,18.0,16.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,2.4083189157584592,Kevin Durant
Shot Chart Detail,22500176,718,201142,Kevin Durant,1610612745,Houston Rockets,4,1,59,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,27.0,13.0,1,0,20251105,MEM,HOU,Kevin Durant,2025,MEM,Missed,2.9966648127543394,Kevin Durant
Shot Chart Detail,22500191,9,201142,Kevin Durant,1610612745,Houston Rockets,1,11,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-74.0,140.0,1,1,20251109,MIL,HOU,Kevin Durant,2025,MIL,Made,15.835403373454053,Kevin Durant
Shot Chart Detail,22500191,15,201142,Kevin Durant,1610612745,Houston Rockets,1,10,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-5.0,159.0,1,1,20251109,MIL,HOU,Kevin Durant,2025,MIL,Made,15.907859692617356,Kevin Durant
Shot Chart Detail,22500191,28,201142,Kevin Durant,1610612745,Houston Rockets,1,9,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,224.0,99.0,1,1,20251109,MIL,HOU,Kevin Durant,2025,MIL,Made,24.490202122481556,Kevin Durant
Shot Chart Detail,22500191,152,201142,Kevin Durant,1610612745,Houston Rockets,1,0,2,Made Shot,Step Back Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,20.0,29.0,1,1,20251109,MIL,HOU,Kevin Durant,2025,MIL,Made,3.522782990761707,Kevin Durant
Shot Chart Detail,22500191,181,201142,Kevin Durant,1610612745,Houston Rockets,2,10,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,-44.0,177.0,1,0,20251109,MIL,HOU,Kevin Durant,2025,MIL,Missed,18.23869512876401,Kevin Durant
Shot Chart Detail,22500191,351,201142,Kevin Durant,1610612745,Houston Rockets,3,11,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,22.0,258.0,1,1,20251109,MIL,HOU,Kevin Durant,2025,MIL,Made,25.893628559937287,Kevin Durant
Shot Chart Detail,22500191,369,201142,Kevin Durant,1610612745,Houston Rockets,3,8,58,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,28.0,102.0,1,1,20251109,MIL,HOU,Kevin Durant,2025,MIL,Made,10.577334257741882,Kevin Durant
Shot Chart Detail,22500191,411,201142,Kevin Durant,1610612745,Houston Rockets,3,6,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-70.0,146.0,1,1,20251109,MIL,HOU,Kevin Durant,2025,MIL,Made,16.191355718407276,Kevin Durant
Shot Chart Detail,22500191,435,201142,Kevin Durant,1610612745,Houston Rockets,3,4,17,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,13.0,17.0,1,1,20251109,MIL,HOU,Kevin Durant,2025,MIL,Made,2.1400934559032696,Kevin Durant
Shot Chart Detail,22500191,449,201142,Kevin Durant,1610612745,Houston Rockets,3,3,14,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-83.0,118.0,1,0,20251109,MIL,HOU,Kevin Durant,2025,MIL,Missed,14.426711336961034,Kevin Durant
Shot Chart Detail,22500191,453,201142,Kevin Durant,1610612745,Houston Rockets,3,2,24,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,55.0,127.0,1,0,20251109,MIL,HOU,Kevin Durant,2025,MIL,Missed,13.839797686382559,Kevin Durant
Shot Chart Detail,22500191,472,201142,Kevin Durant,1610612745,Houston Rockets,3,1,41,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14.0,62.0,134.0,1,0,20251109,MIL,HOU,Kevin Durant,2025,MIL,Missed,14.7648230602334,Kevin Durant
Shot Chart Detail,22500191,486,201142,Kevin Durant,1610612745,Houston Rockets,3,0,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-83.0,132.0,1,1,20251109,MIL,HOU,Kevin Durant,2025,MIL,Made,15.592626462530294,Kevin Durant
Shot Chart Detail,22500191,631,201142,Kevin Durant,1610612745,Houston Rockets,4,3,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-94.0,100.0,1,1,20251109,MIL,HOU,Kevin Durant,2025,MIL,Made,13.724430771438211,Kevin Durant
Shot Chart Detail,22500191,642,201142,Kevin Durant,1610612745,Houston Rockets,4,1,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-105.0,85.0,1,1,20251109,MIL,HOU,Kevin Durant,2025,MIL,Made,13.509256086106296,Kevin Durant
Shot Chart Detail,22500218,9,201142,Kevin Durant,1610612745,Houston Rockets,1,11,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,111.0,252.0,1,0,20251112,HOU,WAS,Kevin Durant,2025,HOU,Missed,27.536339626028727,Kevin Durant
Shot Chart Detail,22500218,31,201142,Kevin Durant,1610612745,Houston Rockets,1,9,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,-48.0,160.0,1,1,20251112,HOU,WAS,Kevin Durant,2025,HOU,Made,16.70449041425688,Kevin Durant
Shot Chart Detail,22500218,62,201142,Kevin Durant,1610612745,Houston Rockets,1,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-37.0,267.0,1,0,20251112,HOU,WAS,Kevin Durant,2025,HOU,Missed,26.955147931332153,Kevin Durant
Shot Chart Detail,22500218,72,201142,Kevin Durant,1610612745,Houston Rockets,1,6,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,190.0,204.0,1,1,20251112,HOU,WAS,Kevin Durant,2025,HOU,Made,27.877589565814333,Kevin Durant
Shot Chart Detail,22500218,81,201142,Kevin Durant,1610612745,Houston Rockets,1,5,10,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-11.0,26.0,1,0,20251112,HOU,WAS,Kevin Durant,2025,HOU,Missed,2.8231188426986207,Kevin Durant
Shot Chart Detail,22500218,122,201142,Kevin Durant,1610612745,Houston Rockets,1,3,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,131.0,133.0,1,1,20251112,HOU,WAS,Kevin Durant,2025,HOU,Made,18.66815470259447,Kevin Durant
Shot Chart Detail,22500218,136,201142,Kevin Durant,1610612745,Houston Rockets,1,2,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-112.0,26.0,1,1,20251112,HOU,WAS,Kevin Durant,2025,HOU,Made,11.497825881443848,Kevin Durant
Shot Chart Detail,22500218,139,201142,Kevin Durant,1610612745,Houston Rockets,1,1,45,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,-7.0,165.0,1,1,20251112,HOU,WAS,Kevin Durant,2025,HOU,Made,16.514841809717705,Kevin Durant
Shot Chart Detail,22500218,313,201142,Kevin Durant,1610612745,Houston Rockets,2,3,55,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-4.0,63.0,1,0,20251112,HOU,WAS,Kevin Durant,2025,HOU,Missed,6.312685640834652,Kevin Durant
Shot Chart Detail,22500218,323,201142,Kevin Durant,1610612745,Houston Rockets,2,3,25,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8.0,-65.0,47.0,1,0,20251112,HOU,WAS,Kevin Durant,2025,HOU,Missed,8.02122185206219,Kevin Durant
Shot Chart Detail,22500218,343,201142,Kevin Durant,1610612745,Houston Rockets,2,2,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-31.0,264.0,1,1,20251112,HOU,WAS,Kevin Durant,2025,HOU,Made,26.58138446356773,Kevin Durant
Shot Chart Detail,22500218,445,201142,Kevin Durant,1610612745,Houston Rockets,3,6,19,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,154.0,194.0,1,0,20251112,HOU,WAS,Kevin Durant,2025,HOU,Missed,24.769335881286764,Kevin Durant
Shot Chart Detail,22500218,485,201142,Kevin Durant,1610612745,Houston Rockets,3,3,30,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,-67.0,122.0,1,1,20251112,HOU,WAS,Kevin Durant,2025,HOU,Made,13.918692467326087,Kevin Durant
Shot Chart Detail,22500218,489,201142,Kevin Durant,1610612745,Houston Rockets,3,3,2,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,45.0,25.0,1,0,20251112,HOU,WAS,Kevin Durant,2025,HOU,Missed,5.1478150704935,Kevin Durant
Shot Chart Detail,22500218,511,201142,Kevin Durant,1610612745,Houston Rockets,3,1,4,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-74.0,29.0,1,0,20251112,HOU,WAS,Kevin Durant,2025,HOU,Missed,7.947955712005447,Kevin Durant
Shot Chart Detail,22500218,516,201142,Kevin Durant,1610612745,Houston Rockets,3,0,35,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,2.0,113.0,1,0,20251112,HOU,WAS,Kevin Durant,2025,HOU,Missed,11.3017697729161,Kevin Durant
Shot Chart Detail,22500236,24,201142,Kevin Durant,1610612745,Houston Rockets,1,9,18,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-130.0,11.0,1,0,20251116,HOU,ORL,Kevin Durant,2025,HOU,Missed,13.046455457326331,Kevin Durant
Shot Chart Detail,22500236,63,201142,Kevin Durant,1610612745,Houston Rockets,1,5,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,74.0,169.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,18.44911922016875,Kevin Durant
Shot Chart Detail,22500236,95,201142,Kevin Durant,1610612745,Houston Rockets,1,3,6,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-16.0,41.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,4.401136216933077,Kevin Durant
Shot Chart Detail,22500236,99,201142,Kevin Durant,1610612745,Houston Rockets,1,2,34,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,36.0,34.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,4.951767361255979,Kevin Durant
Shot Chart Detail,22500236,105,201142,Kevin Durant,1610612745,Houston Rockets,1,2,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,92.0,246.0,1,0,20251116,HOU,ORL,Kevin Durant,2025,HOU,Missed,26.26404386228442,Kevin Durant
Shot Chart Detail,22500236,110,201142,Kevin Durant,1610612745,Houston Rockets,1,1,33,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,15.0,104.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,10.507616285342742,Kevin Durant
Shot Chart Detail,22500236,220,201142,Kevin Durant,1610612745,Houston Rockets,2,5,5,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,115.0,28.0,1,0,20251116,HOU,ORL,Kevin Durant,2025,HOU,Missed,11.835962149314266,Kevin Durant
Shot Chart Detail,22500236,243,201142,Kevin Durant,1610612745,Houston Rockets,2,3,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,99.0,46.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,10.916501271011697,Kevin Durant
Shot Chart Detail,22500236,250,201142,Kevin Durant,1610612745,Houston Rockets,2,2,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,55.0,257.0,1,0,20251116,HOU,ORL,Kevin Durant,2025,HOU,Missed,26.28193295783246,Kevin Durant
Shot Chart Detail,22500236,263,201142,Kevin Durant,1610612745,Houston Rockets,2,2,15,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,-4.0,123.0,1,0,20251116,HOU,ORL,Kevin Durant,2025,HOU,Missed,12.306502346320826,Kevin Durant
Shot Chart Detail,22500236,287,201142,Kevin Durant,1610612745,Houston Rockets,2,0,32,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,-56.0,125.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,13.697079980784228,Kevin Durant
Shot Chart Detail,22500236,296,201142,Kevin Durant,1610612745,Houston Rockets,3,11,40,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,0.0,101.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,10.1,Kevin Durant
Shot Chart Detail,22500236,315,201142,Kevin Durant,1610612745,Houston Rockets,3,9,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-31.0,250.0,1,0,20251116,HOU,ORL,Kevin Durant,2025,HOU,Missed,25.191466809219346,Kevin Durant
Shot Chart Detail,22500236,346,201142,Kevin Durant,1610612745,Houston Rockets,3,7,6,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,50.0,105.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,11.629703349613006,Kevin Durant
Shot Chart Detail,22500236,395,201142,Kevin Durant,1610612745,Houston Rockets,3,4,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-15.0,252.0,1,0,20251116,HOU,ORL,Kevin Durant,2025,HOU,Missed,25.24460338369371,Kevin Durant
Shot Chart Detail,22500236,406,201142,Kevin Durant,1610612745,Houston Rockets,3,4,5,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,54.0,109.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,12.164292005702592,Kevin Durant
Shot Chart Detail,22500236,425,201142,Kevin Durant,1610612745,Houston Rockets,3,2,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-104.0,227.0,1,0,20251116,HOU,ORL,Kevin Durant,2025,HOU,Missed,24.968980756130197,Kevin Durant
Shot Chart Detail,22500236,455,201142,Kevin Durant,1610612745,Houston Rockets,3,0,32,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,70.0,22.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,7.337574531137657,Kevin Durant
Shot Chart Detail,22500236,536,201142,Kevin Durant,1610612745,Houston Rockets,4,8,29,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,97.0,82.0,1,0,20251116,HOU,ORL,Kevin Durant,2025,HOU,Missed,12.701574705523722,Kevin Durant
Shot Chart Detail,22500236,589,201142,Kevin Durant,1610612745,Houston Rockets,4,3,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,97.0,111.0,1,0,20251116,HOU,ORL,Kevin Durant,2025,HOU,Missed,14.741099009232656,Kevin Durant
Shot Chart Detail,22500236,596,201142,Kevin Durant,1610612745,Houston Rockets,4,3,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-102.0,229.0,1,0,20251116,HOU,ORL,Kevin Durant,2025,HOU,Missed,25.068905041904003,Kevin Durant
Shot Chart Detail,22500236,600,201142,Kevin Durant,1610612745,Houston Rockets,4,2,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-134.0,211.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,24.995399576722114,Kevin Durant
Shot Chart Detail,22500236,627,201142,Kevin Durant,1610612745,Houston Rockets,4,0,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-39.0,252.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,25.5,Kevin Durant
Shot Chart Detail,22500236,718,201142,Kevin Durant,1610612745,Houston Rockets,5,0,9,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,-42.0,108.0,1,1,20251116,HOU,ORL,Kevin Durant,2025,HOU,Made,11.58792474949678,Kevin Durant
Shot Chart Detail,22500255,37,201142,Kevin Durant,1610612745,Houston Rockets,1,9,42,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,-49.0,109.0,1,0,20251119,CLE,HOU,Kevin Durant,2025,CLE,Missed,11.950732195141851,Kevin Durant
Shot Chart Detail,22500255,87,201142,Kevin Durant,1610612745,Houston Rockets,1,5,20,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9.0,96.0,4.0,1,0,20251119,CLE,HOU,Kevin Durant,2025,CLE,Missed,9.60832971957145,Kevin Durant
Shot Chart Detail,22500255,92,201142,Kevin Durant,1610612745,Houston Rockets,1,4,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-154.0,197.0,1,0,20251119,CLE,HOU,Kevin Durant,2025,CLE,Missed,25.004999500099977,Kevin Durant
