GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,22500056,104,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,-12.0,270.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,27.026653510932498,Stephen Curry
Shot Chart Detail,22500056,112,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,50,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,36.0,69.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,7.782673062643708,Stephen Curry
Shot Chart Detail,22500056,132,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,37.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,23.591947778850308,Stephen Curry
Shot Chart Detail,22500056,296,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,28.0,16.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,3.2249030993194197,Stephen Curry
Shot Chart Detail,22500056,318,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,24,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-132.0,230.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,26.518672666632465,Stephen Curry
Shot Chart Detail,22500056,326,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29.0,-5.0,299.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,29.904180309782777,Stephen Curry
Shot Chart Detail,22500056,337,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,39,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,-5.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,23.305364189387817,Stephen Curry
Shot Chart Detail,22500056,348,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,1,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,62.0,280.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,28.678214728256712,Stephen Curry
Shot Chart Detail,22500056,362,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,38,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-169.0,209.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,26.877871939571406,Stephen Curry
Shot Chart Detail,22500056,380,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,42,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,58.0,36.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,6.826419266350404,Stephen Curry
Shot Chart Detail,22500056,410,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,34.0,1.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,3.40147027033899,Stephen Curry
Shot Chart Detail,22500056,431,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,146.0,234.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,27.581152985326774,Stephen Curry
Shot Chart Detail,22500056,453,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-228.0,98.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,24.816929705344293,Stephen Curry
Shot Chart Detail,22500056,634,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,217.0,156.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,26.725456029785533,Stephen Curry
Shot Chart Detail,22500056,644,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,1,Made Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9.0,88.0,32.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,9.3637599285757,Stephen Curry
Shot Chart Detail,22500056,682,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29.0,195.0,219.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,29.323369519889763,Stephen Curry
Shot Chart Detail,22500056,701,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,0,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,43.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,23.693459012984995,Stephen Curry
Shot Chart Detail,22500056,707,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,17,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9.0,80.0,53.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,9.596353474106714,Stephen Curry
Shot Chart Detail,22500056,726,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,22,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-61.0,262.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,26.90074348414928,Stephen Curry
Shot Chart Detail,22500056,740,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-56.0,247.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,25.326863208853954,Stephen Curry
Shot Chart Detail,22500056,742,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-152.0,246.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,28.91712295509358,Stephen Curry
Shot Chart Detail,22500066,53,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,16,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-5.0,37.0,1,1,20251126,GSW,HOU,Stephen Curry,2025,GSW,Made,3.733630940518894,Stephen Curry
Shot Chart Detail,22500066,78,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-181.0,198.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,26.826293072282645,Stephen Curry
Shot Chart Detail,22500066,216,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,37.0,271.0,1,1,20251126,GSW,HOU,Stephen Curry,2025,GSW,Made,27.35141678231678,Stephen Curry
Shot Chart Detail,22500066,242,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,18,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,53.0,260.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,26.534694269955327,Stephen Curry
Shot Chart Detail,22500066,245,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,13,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,115.0,68.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,13.360014970051491,Stephen Curry
Shot Chart Detail,22500066,265,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,43,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8.0,44.0,71.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,8.352843827104634,Stephen Curry
Shot Chart Detail,22500066,304,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,28.0,268.0,1,1,20251126,GSW,HOU,Stephen Curry,2025,GSW,Made,26.945871668958866,Stephen Curry
Shot Chart Detail,22500066,337,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-180.0,196.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,26.611275805567836,Stephen Curry
Shot Chart Detail,22500066,368,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-159.0,15.0,1,1,20251126,GSW,HOU,Stephen Curry,2025,GSW,Made,15.970597985047396,Stephen Curry
Shot Chart Detail,22500066,590,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,62.0,270.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,27.702707448911923,Stephen Curry
Shot Chart Detail,22500066,592,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,228.0,37.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,23.098268333362135,Stephen Curry
Shot Chart Detail,22500066,603,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,38,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-189.0,184.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,26.377452492611944,Stephen Curry
Shot Chart Detail,22500066,653,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,-42.0,278.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,28.115476165272394,Stephen Curry
Shot Chart Detail,22500097,20,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,2.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,0.7280109889280518,Stephen Curry
Shot Chart Detail,22500097,27,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,39.0,256.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,25.8953663808798,Stephen Curry
Shot Chart Detail,22500097,61,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,56,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32.0,-96.0,307.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,32.16597581296112,Stephen Curry
Shot Chart Detail,22500097,87,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,50,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,99.0,181.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,20.630559856678637,Stephen Curry
Shot Chart Detail,22500097,98,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,129.0,220.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,25.503137061938084,Stephen Curry
Shot Chart Detail,22500097,109,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,5.0,289.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,28.904324935898433,Stephen Curry
Shot Chart Detail,22500097,112,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,32,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,-5.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,23.505318547086315,Stephen Curry
Shot Chart Detail,22500097,116,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,9,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,56.0,29.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,6.3063460101710245,Stephen Curry
Shot Chart Detail,22500097,119,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-92.0,268.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,28.335137197479742,Stephen Curry
Shot Chart Detail,22500097,257,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,47,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,118.0,62.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,13.329666162361306,Stephen Curry
Shot Chart Detail,22500097,277,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,126.0,237.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,26.841199675126298,Stephen Curry
Shot Chart Detail,22500097,314,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-151.0,217.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,26.436716891475008,Stephen Curry
Shot Chart Detail,22500097,317,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,23,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-165.0,207.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,26.471494102146938,Stephen Curry
Shot Chart Detail,22500097,339,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,11.0,1.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,1.104536101718726,Stephen Curry
Shot Chart Detail,22500097,391,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,3,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,170.0,201.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,26.32508309578528,Stephen Curry
Shot Chart Detail,22500097,403,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,131.0,243.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,27.606158733152284,Stephen Curry
Shot Chart Detail,22500097,430,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-136.0,220.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,25.86426105652354,Stephen Curry
Shot Chart Detail,22500097,447,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-227.0,111.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,25.268557536986556,Stephen Curry
Shot Chart Detail,22500097,462,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,4,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,82.0,121.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,14.616771189288007,Stephen Curry
Shot Chart Detail,22500097,466,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,11.0,5.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,1.2083045973594573,Stephen Curry
Shot Chart Detail,22500097,629,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,57,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,-4.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,0.8062257748298549,Stephen Curry
Shot Chart Detail,22500097,611,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-224.0,-4.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,22.403571143904713,Stephen Curry
Shot Chart Detail,22500121,15,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,-10.0,1,1,20251027,GSW,MEM,Stephen Curry,2025,GSW,Made,1.972308292331602,Stephen Curry
Shot Chart Detail,22500121,56,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29.0,-51.0,289.0,1,1,20251027,GSW,MEM,Stephen Curry,2025,GSW,Made,29.346550052774518,Stephen Curry
Shot Chart Detail,22500121,64,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,33,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,145.0,225.0,1,1,20251027,GSW,MEM,Stephen Curry,2025,GSW,Made,26.767517628648346,Stephen Curry
Shot Chart Detail,22500121,112,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,4,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,6.0,54.0,1,0,20251027,GSW,MEM,Stephen Curry,2025,GSW,Missed,5.4332310828824495,Stephen Curry
Shot Chart Detail,22500121,271,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,124.0,218.0,1,0,20251027,GSW,MEM,Stephen Curry,2025,GSW,Missed,25.079872407968903,Stephen Curry
Shot Chart Detail,22500121,276,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-71.0,252.0,1,1,20251027,GSW,MEM,Stephen Curry,2025,GSW,Made,26.181100053282712,Stephen Curry
Shot Chart Detail,22500121,309,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,37,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28.0,151.0,241.0,1,0,20251027,GSW,MEM,Stephen Curry,2025,GSW,Missed,28.439760899135564,Stephen Curry
Shot Chart Detail,22500121,322,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,34.0,277.0,1,0,20251027,GSW,MEM,Stephen Curry,2025,GSW,Missed,27.90788419067271,Stephen Curry
Shot Chart Detail,22500121,454,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,229.0,141.0,1,0,20251027,GSW,MEM,Stephen Curry,2025,GSW,Missed,26.892749952357047,Stephen Curry
Shot Chart Detail,22500121,513,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,9,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-156.0,213.0,1,1,20251027,GSW,MEM,Stephen Curry,2025,GSW,Made,26.40170449043016,Stephen Curry
Shot Chart Detail,22500121,694,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,21,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,186.0,190.0,1,0,20251027,GSW,MEM,Stephen Curry,2025,GSW,Missed,26.588719412562916,Stephen Curry
Shot Chart Detail,22500127,23,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,199.0,180.0,1,0,20251028,GSW,LAC,Stephen Curry,2025,GSW,Missed,26.833002068348595,Stephen Curry
Shot Chart Detail,22500127,39,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,82.0,267.0,1,1,20251028,GSW,LAC,Stephen Curry,2025,GSW,Made,27.930807363912702,Stephen Curry
Shot Chart Detail,22500127,48,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,38,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,31.0,52.0,1,1,20251028,GSW,LAC,Stephen Curry,2025,GSW,Made,6.053924347066124,Stephen Curry
Shot Chart Detail,22500127,59,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,54,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,25.0,272.0,1,0,20251028,GSW,LAC,Stephen Curry,2025,GSW,Missed,27.31464808486465,Stephen Curry
Shot Chart Detail,22500127,90,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,40,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-12.0,5.0,1,1,20251028,GSW,LAC,Stephen Curry,2025,GSW,Made,1.3,Stephen Curry
Shot Chart Detail,22500127,100,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,48,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,39.0,53.0,1,0,20251028,GSW,LAC,Stephen Curry,2025,GSW,Missed,6.580273550544841,Stephen Curry
Shot Chart Detail,22500127,281,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.0,-195.0,231.0,1,0,20251028,GSW,LAC,Stephen Curry,2025,GSW,Missed,30.23011743278547,Stephen Curry
Shot Chart Detail,22500127,303,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-31.0,145.0,1,0,20251028,GSW,LAC,Stephen Curry,2025,GSW,Missed,14.82767682410161,Stephen Curry
Shot Chart Detail,22500127,320,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29.0,-156.0,250.0,1,0,20251028,GSW,LAC,Stephen Curry,2025,GSW,Missed,29.46794869005985,Stephen Curry
Shot Chart Detail,22500127,349,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,15.0,17.0,1,1,20251028,GSW,LAC,Stephen Curry,2025,GSW,Made,2.2671568097509267,Stephen Curry
